,on_num,off_num
0,27.0,776.0
1,34.0,779.0
2,41.0,768.0
3,53.0,770.0
4,54.0,768.0
5,68.0,763.0
6,68.0,764.0
7,72.0,764.0
8,73.0,761.0
9,74.0,760.0
10,82.0,759.0
11,79.0,754.0
12,77.0,751.0
13,82.0,737.0
14,86.0,733.0
15,86.0,734.0
16,85.0,728.0
17,88.0,729.0
18,94.0,727.0
19,93.0,723.0
20,92.0,719.0
21,94.0,718.0
22,102.0,717.0
23,101.0,712.0
24,105.0,707.0
25,103.0,701.0
26,107.0,706.0
27,106.0,702.0
28,112.0,699.0
29,110.0,705.0
30,112.0,698.0
31,107.0,696.0
32,112.0,692.0
33,113.0,686.0
34,115.0,682.0
35,116.0,681.0
36,116.0,677.0
37,122.0,679.0
38,116.0,680.0
39,122.0,680.0
40,122.0,683.0
41,128.0,672.0
42,126.0,675.0
43,122.0,672.0
44,130.0,675.0
45,135.0,670.0
46,134.0,670.0
47,133.0,665.0
48,137.0,662.0
49,133.0,656.0
50,134.0,661.0
51,140.0,655.0
52,141.0,653.0
53,150.0,647.0
54,147.0,648.0
55,149.0,649.0
56,150.0,653.0
57,154.0,655.0
58,159.0,650.0
59,164.0,645.0
60,165.0,644.0
61,164.0,645.0
62,165.0,648.0
63,160.0,645.0
64,167.0,648.0
65,162.0,645.0
66,168.0,641.0
67,167.0,646.0
68,170.0,643.0
69,170.0,642.0
70,172.0,640.0
71,171.0,643.0
72,165.0,644.0
73,172.0,645.0
74,181.0,641.0
75,179.0,639.0
76,184.0,638.0
77,185.0,643.0
78,190.0,641.0
79,189.0,643.0
80,184.0,642.0
81,186.0,643.0
82,187.0,628.0
83,183.0,627.0
84,190.0,632.0
85,196.0,635.0
86,200.0,626.0
87,206.0,626.0
88,204.0,623.0
89,208.0,620.0
90,212.0,629.0
91,210.0,627.0
92,219.0,621.0
93,221.0,610.0
94,224.0,610.0
95,222.0,605.0
96,218.0,599.0
97,214.0,603.0
98,212.0,606.0
99,215.0,601.0
100,210.0,606.0
101,214.0,609.0
102,213.0,602.0
103,205.0,604.0
104,209.0,600.0
105,213.0,603.0
106,214.0,604.0
107,218.0,600.0
108,221.0,604.0
109,231.0,603.0
110,224.0,596.0
111,234.0,598.0
112,222.0,592.0
113,218.0,592.0
114,218.0,593.0
115,228.0,589.0
116,221.0,590.0
117,224.0,584.0
118,227.0,584.0
119,223.0,593.0
120,225.0,587.0
121,227.0,587.0
122,231.0,584.0
123,229.0,584.0
124,231.0,586.0
125,229.0,582.0
126,233.0,575.0
127,233.0,571.0
128,240.0,574.0
129,242.0,569.0
130,240.0,572.0
131,244.0,572.0
132,246.0,578.0
133,242.0,571.0
134,244.0,573.0
135,248.0,572.0
136,248.0,574.0
